Date,DHW Demand(GWh),Heating Demand(GWh),Heating COP, DHW COP, Temperature (C)
2014-11-28,216.0,823.6524178210267,4.355276319631987,2.2919387355944156,9.0809582631934
2014-11-29,216.0,756.0889610831133,4.278828472542559,2.286766300240315,8.527076278168055
2014-11-30,216.0,795.6735743899737,4.189335959681662,2.2811432600786437,7.847629193670837
2014-12-01,216.0,1010.742014522106,3.967514136135625,2.2690827956369444,6.1118295358785675
2014-12-02,216.0,1283.376880303236,3.814235383991198,2.262738596141028,4.832809994270944
2014-12-03,216.0,1511.8312918359195,3.6792296092048993,2.258835528791103,3.638874940404822
2014-12-04,216.0,1650.8966267236124,3.60062921611538,2.2551161729560123,3.001645242913378
2014-12-05,216.0,1760.9390292960634,3.5581415911341763,2.254395202579666,2.6056078081551446
2014-12-06,216.0,1789.6215647097551,3.5714278935647217,2.2554126285652374,2.6977737930376815
2014-12-07,216.0,1564.90683599876,3.872328593176075,2.264864805818132,5.3286936990355285
2014-12-08,216.0,1671.8768708616608,3.6041066245026423,2.255354295618102,3.0268944203023196
2014-12-09,216.0,1613.9101151549362,3.7638186865543,2.260714194430911,4.409619088306497
2014-12-10,216.0,1519.2968057604817,3.8738210446392696,2.2651092426379984,5.333840740872807
2014-12-11,216.0,1488.510849740783,3.8413549219859653,2.2641236929854993,5.0486015004397204
2014-12-12,216.0,1526.5361559924847,3.7652445895093773,2.2617374246451734,4.382948909286852
2014-12-13,216.0,1789.4991237696945,3.458105277188671,2.2524091398936066,1.6846871761423827
2014-12-14,216.0,1641.2646876280023,3.808317857239477,2.262322416075108,4.790281929390445
2014-12-15,216.0,1573.8094770238545,3.754990565110695,2.260513607283493,4.329361359767203
2014-12-16,216.0,1583.0103166075723,3.6751198104433955,2.257635774726689,3.6457671153663154
2014-12-17,216.0,1095.6108369667304,4.3666598710676094,2.2925416016899414,9.164934643078478
2014-12-18,216.0,759.2551301762102,4.545260709874605,2.305347914138536,10.438690533204692
2014-12-19,216.0,926.4698359473742,4.041181223355078,2.273474949912607,6.672814237046522
2014-12-20,216.0,1192.758323085711,3.889291791583203,2.265464894821864,5.474322122957477
2014-12-21,216.0,1115.851969532142,4.192977674288486,2.2813117647424885,7.877306153185347
2014-12-22,216.0,817.9429549633246,4.528073284824017,2.3040332395912215,10.31940326459134
2014-12-23,216.0,729.7023805269085,4.39312053765224,2.294827742688521,9.338095668981575
2014-12-24,216.0,997.5191864842482,3.971429743207365,2.2697137522843787,6.125747340698469
2014-12-25,216.0,1376.7245044361687,3.689507941159286,2.2579320668076246,3.7777967392879046
2014-12-26,216.0,1666.4148657631163,3.590814169766058,2.2554199370810597,2.8913442144180377
2014-12-27,216.0,1879.361005968818,3.5015412627522435,2.25317576741493,2.088381930925188
2014-12-28,216.0,2093.0798829691093,3.3204418066285184,2.2512697978308274,0.35362615305207806
2014-12-29,216.0,2186.6646545664153,3.3237307185578566,2.2512503963890653,0.38729133001601
2014-12-30,216.0,2125.2108892431334,3.419860183475759,2.2524162614647616,1.3019513761671322
2014-12-31,216.0,1857.4744599824278,3.684350207673006,2.2585218907713047,3.7026264458778457
2015-01-01,216.0,865.5775403002365,4.312506012968867,2.2890984008672173,8.761124094999985
2015-01-02,216.0,1111.183883715779,3.9376573388484606,2.2679448726824734,5.858778481185603
2015-01-03,216.0,1491.0729475659225,3.627935786442646,2.2570178776283725,3.198642759291575
2015-01-04,216.0,1854.817070917601,3.410253306416409,2.252462202332246,1.2040449708742624
2015-01-05,216.0,1557.1908365164263,3.9329483236009875,2.26780969968421,5.817095248641451
2015-01-06,216.0,1416.8650210036913,3.886181589682174,2.265313443801758,5.4492781447514105
2015-01-07,216.0,1341.0208946953674,3.9182316542026494,2.266929008868743,5.705156187276727
2015-01-08,216.0,1229.260329459072,4.047659219406044,2.2738228749454636,6.723677196241917
2015-01-09,216.0,941.6110604610989,4.427410910272033,2.2969565816771875,9.595845835632833
2015-01-10,216.0,1033.5776474881286,4.094752778574332,2.2761246580786896,7.102541462595705
2015-01-11,216.0,1339.7051127365585,3.7808921060317315,2.260903856190884,4.5727668126819685
2015-01-12,216.0,1228.2098661751807,4.158964016649457,2.280300610866496,7.577615731834702
2015-01-13,216.0,1428.4738528417706,3.755389619613069,2.2614146668498103,4.29730952213832
2015-01-14,216.0,1609.517693551309,3.6494357731817697,2.25697131600042,3.4155050918007923
2015-01-15,216.0,1536.4634058400961,3.919325944640458,2.267158037340692,5.7069379527769675
2015-01-16,216.0,1742.083195749236,3.526059774852636,2.2534183351121264,2.323864344041211
2015-01-17,216.0,1938.6724448120788,3.4162857201774037,2.2518244513652443,1.2898791471642606
2015-01-18,216.0,2072.5453464783227,3.386977783293101,2.251307991356461,1.0174581786725512
2015-01-19,216.0,2184.360354483684,3.2910398204063327,2.2508313375013835,0.07714470400800856
2015-01-20,216.0,2211.7630149533643,3.3237530016917756,2.251356089472537,0.38328643801634155
2015-01-21,216.0,2124.1635786322395,3.4353130696711998,2.252198683379703,1.4651833615238614
2015-01-22,216.0,2140.4610292398784,3.3245122298104777,2.2510721418407558,0.40223662447456715
2015-01-23,216.0,2093.5762775162448,3.4231647705025012,2.2524061899796335,1.3354001058396674
2015-01-24,216.0,1947.0553354606118,3.545804872829128,2.2538915740861296,2.502385764846104
2015-01-25,216.0,1707.9387465860532,3.7183050641911746,2.258812496719729,4.030550773122584
2015-01-26,216.0,1456.8974450985868,3.8947228409794405,2.265841427943774,5.513571292043484
2015-01-27,216.0,1423.1192703999845,3.7819017446089065,2.2608225891955196,4.586113878268286
2015-01-28,216.0,1490.9702655393771,3.797680120044972,2.2616657331568613,4.710171874175279
2015-01-29,216.0,1837.9468974829797,3.459975167754282,2.2521695587711474,1.712969326696928
2015-01-30,216.0,1945.1634272853194,3.4777443636718934,2.2524951553409367,1.8776374230815422
2015-01-31,216.0,2024.6068965614743,3.4782067113384794,2.252315158548444,1.8894607714470173
2015-02-01,216.0,2119.9949553730057,3.3808234249008957,2.2511645219433514,0.9616533712747924
2015-02-02,216.0,2307.5110261858586,3.212457831706697,2.2510934255208763,-0.7191587037680416
2015-02-03,216.0,2284.6161348146666,3.307766884929785,2.2506550651865487,0.2514662418358135
2015-02-04,216.0,2225.5940798548495,3.345985571950224,2.250939994243925,0.6222559497451917
2015-02-05,216.0,2140.6969207265497,3.384116886199979,2.2512363376591806,0.9917153556325186
2015-02-06,216.0,2139.9836724790457,3.333632804512843,2.2509438799721297,0.4985728462432157
2015-02-07,216.0,2017.0417682307689,3.4593092331324,2.2520489736827014,1.7111333840158804
2015-02-08,216.0,1903.5413807091222,3.512749546908246,2.253013786882356,2.2069439937882183
2015-02-09,216.0,1711.7345833622167,3.6565354028346584,2.2564232287243167,3.5084248793738544
2015-02-10,216.0,1677.63423812322,3.5920264985076145,2.254697052393796,2.9323828893243054
2015-02-11,216.0,1713.1301102618527,3.539578119543319,2.2536279491254585,2.450663230414942
2015-02-12,216.0,1772.935639424381,3.510543624139212,2.252993608610868,2.1856918969575565
2015-02-13,216.0,1639.656533213507,3.7778908126423927,2.2610811488506832,4.535662172396609
2015-02-14,216.0,1406.716810051062,3.893595230423461,2.265440846400796,5.518318448202769
2015-02-15,216.0,1330.5405541781224,3.8216603274122907,2.26230795680949,4.924285001743211
2015-02-16,216.0,1411.866216684222,3.75413329865615,2.2598897333935617,4.3457436508189495
2015-02-17,216.0,1547.9473139381882,3.6071756605695424,2.255077440991112,3.068658966051018
2015-02-18,216.0,1456.0323243551848,3.8148793508239525,2.262642648349656,4.843087574253274
2015-02-19,216.0,1366.4801495262436,3.9194706037891245,2.266639266566597,5.729135375227344
2015-02-20,216.0,1456.1619864581744,3.690224567605454,2.2576500715946985,3.796242812266556
2015-02-21,216.0,1671.1903299008793,3.524639747649818,2.2530378858069517,2.324882044220125
2015-02-22,216.0,1801.9106774131033,3.5752068792627067,2.2544417421883116,2.7743991050945933
2015-02-23,216.0,1750.8196907268884,3.673133768286158,2.2571765173269394,3.6442769897839855
2015-02-24,216.0,1595.7083979697502,3.7567334260587324,2.259962176002532,4.368847220486049
2015-02-25,216.0,1272.721540925346,3.9933452373265244,2.2706236941627482,6.308504606755336
2015-02-26,216.0,1188.1616567910876,3.991733456270217,2.270295476887164,6.30551548721558
2015-02-27,216.0,1404.9194839617014,3.6195977869214864,2.25539009400481,3.1803741090225426
2015-02-28,216.0,1310.6764441892215,4.012320765094902,2.271317925119131,6.470490646183756
2015-03-01,216.0,1272.8027155271852,3.948652655458811,2.2687952940141978,5.9347147940202385
2015-03-02,216.0,1512.8068030643576,3.6014604356153463,2.255159175024789,3.008237355161858
2015-03-03,216.0,1647.9144619064532,3.617022968790451,2.2556577809390066,3.1439184503442794
2015-03-04,216.0,1593.6738617891972,3.684435267046329,2.257306920809862,3.752075838068763
2015-03-05,216.0,1443.932893771609,3.773264771773804,2.260586329528969,4.509194536579329
2015-03-06,216.0,1231.0179666994088,3.9548210328301865,2.2683020252333876,6.016129318966409
2015-03-07,216.0,976.3787571741063,4.2093803132568555,2.2822723176101953,8.002910428160678
2015-03-08,216.0,989.8638589841945,4.041415541768046,2.2727864827277644,6.702696108569916
2015-03-09,216.0,1149.7889206921695,3.902726082160858,2.2661861907355294,5.579813192187383
2015-03-10,216.0,1154.7084731505788,3.876503140157606,2.264831470947569,5.371772563673305
2015-03-11,216.0,1243.1634941628988,3.824277713731445,2.2629700513980393,4.923975081392763
2015-03-12,216.0,1049.9785132309123,4.0975321795528306,2.276127851743881,7.1302077257730865
2015-03-13,216.0,1200.4575931269633,3.8250676571709854,2.2625764320125445,4.947619291208043
2015-03-14,216.0,1351.197099706974,3.6633525577753585,2.2567260988048057,3.5644816255613634
2015-03-15,216.0,1374.6849496586808,3.771087111724331,2.2604091826739277,4.494503810286214
2015-03-16,216.0,1350.963479032102,3.785999499056019,2.260899136625136,4.624029525554673
2015-03-17,216.0,1242.1209350581212,3.8564377314604816,2.264177622640401,5.197272408988752
2015-03-18,216.0,1227.1983240699235,3.789766282194512,2.2611028583388006,4.653548488393056
2015-03-19,216.0,1204.731052986965,3.841247565248443,2.263099033978221,5.08851429335557
2015-03-20,216.0,1082.7527117411682,3.9602901828664008,2.268500787369272,6.062870333893182
2015-03-21,216.0,1074.5743290822088,3.895904743710264,2.2655973524141038,5.535153340538511
2015-03-22,216.0,1149.3992391068834,3.77412101460132,2.2604259552212955,4.5241719371614035
2015-03-23,216.0,1193.1755589928441,3.8295875685872516,2.2626441902216916,4.990108077004794
2015-03-24,216.0,1282.381783123018,3.7457260000162216,2.2596083175681776,4.272927297435113
2015-03-25,216.0,1321.159266959508,3.6933398661075114,2.2576461734824123,3.827551721778554
2015-03-26,216.0,1239.5611335984695,3.908883141187456,2.266518820490921,5.628078592237729
2015-03-27,216.0,1170.2223235221986,3.872303030053778,2.264669477435429,5.3362512031206215
2015-03-28,216.0,894.8325939115321,4.308913359298679,2.289025120516887,8.728128772311276
2015-03-29,216.0,898.2440884076551,4.175195133201462,2.2812368660093663,7.702476691639955
2015-03-30,216.0,980.8233803294461,4.001484744967991,2.271057002780165,6.372567338473352
2015-03-31,216.0,1006.4468734739415,4.085522889113574,2.2761439551992177,7.009470683167037
2015-04-01,216.0,1116.583270823052,3.89661758099817,2.2658736785065736,5.5312286697186925
2015-04-02,216.0,1031.0175118370107,3.997759479753253,2.2712694638709126,6.326816242695925
2015-04-03,216.0,948.0079874773544,4.139329415623171,2.278855004138653,7.439093990685597
2015-04-04,216.0,813.3227707587362,4.128385696914279,2.277462219836358,7.385368175688399
2015-04-05,216.0,675.5790356058696,4.226751651625401,2.283697861055458,8.11960207403568
2015-04-06,216.0,571.0267307099468,4.24754635014942,2.284769620617725,8.284678676785218
2015-04-07,216.0,435.9639044741017,4.3497904174648525,2.2911644379021077,9.05132665856422
2015-04-08,216.0,339.2485535910774,4.425681888086123,2.2964855572344387,9.597396591483777
2015-04-09,216.0,271.989864763976,4.445523598710749,2.2978162520622565,9.742585904617206
2015-04-10,216.0,253.35867258641332,4.502688165729159,2.3018058889413706,10.154646099636741
2015-04-11,216.0,507.88789760495433,4.175858366591099,2.280555271553286,7.736372803779574
2015-04-12,216.0,717.2482786548682,4.118936656524918,2.277798999011649,7.277406604783138
2015-04-13,216.0,684.9181172942361,4.220272790949273,2.2832045773143177,8.074544816920012
2015-04-14,216.0,362.05457539870224,4.595441262205559,2.3087924848955637,10.80271322623301
2015-04-15,216.0,274.12531922527586,4.527811339826226,2.3095897430131824,10.594629958244411
2015-04-16,216.0,294.21980009941393,4.35190604126537,2.2923324825041207,9.025761112488832
2015-04-17,216.0,448.818312187477,4.24341753434013,2.2845034532612134,8.25403721295275
2015-04-18,216.0,573.5637462196373,4.114599533436592,2.2767608444002563,7.275561558355691
2015-04-19,216.0,730.400340650822,4.01314637282654,2.2712009587820696,6.483425376982607
2015-04-20,216.0,561.3366068400633,4.2513808346845705,2.284830349118024,8.320594382124712
2015-04-21,216.0,375.547809084334,4.382975825517754,2.293349477322911,9.295779162261132
2015-04-22,216.0,285.55675395176326,4.400688540783321,2.294585332949625,9.423472089848207
2015-04-23,216.0,201.18972831799925,4.467858336612204,2.2994896145405286,9.898998784500755
2015-04-24,216.0,221.49972383142628,4.511713006847954,2.30247353362999,10.218188723279914
2015-04-25,216.0,250.50050462158623,4.519201605811657,2.3042956029118193,10.220191941643778
2015-04-26,216.0,545.6942059781422,4.07438623205989,2.2756406188521683,6.918237566512206
2015-04-27,216.0,750.3099055339744,3.9316978704726475,2.267884428837111,5.801601551241965
2015-04-28,216.0,891.0759745349748,3.9611061787934014,2.269065957572569,6.048423485031309
2015-04-29,216.0,851.7216617040303,4.089417787149293,2.2757391653045613,7.064611259310428
2015-04-30,216.0,756.5811210979468,4.098579368411275,2.2761666895698043,7.139126101320639
2015-05-01,216.0,845.1101957228324,3.9588562626764414,2.2690311821395834,6.027315341181121
2015-05-02,216.0,849.4832651185327,4.08506780030048,2.275762050692078,7.020195975321666
2015-05-03,216.0,530.7660687181319,4.611580142724859,2.31137656280809,10.872214420210451
2015-05-04,216.0,199.5351431168034,4.686147473767615,2.317414962396337,11.545551573398013
2015-05-05,216.0,164.05681379512427,4.640722854169928,2.3138570041743245,11.168144650751481
2015-05-06,216.0,348.3896189073744,4.380685260664015,2.293672482309695,9.259953314252382
2015-05-07,216.0,363.7094484316318,4.3853405770432845,2.294499273098968,9.273434846474132
2015-05-08,216.0,342.70970906975606,4.495702822660856,2.302257892483693,10.066712527260737
2015-05-09,216.0,234.50343749604383,4.582858592332588,2.308373935440657,10.700854536646766
2015-05-10,216.0,180.90907495803796,4.672641267480071,2.3146906638467017,11.33938430195252
2015-05-11,216.0,51.58514340737568,4.806851402756253,2.336975776913937,13.137070568980361
2015-05-12,216.0,85.92726140093546,4.572871530229346,2.3072046335860463,10.640529958851724
